[00:00:31.734,039] <dbg> bttester_mesh: fault_get_cur: 
[00:00:54.901,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.901,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.901,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.947,265] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:54.947,296] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.950,500] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x9bab payload_len 100
[00:00:54.950,531] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:54.960,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.961,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.961,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.961,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.962,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.962,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.016,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.016,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.016,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.017,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.017,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.190,765] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:55.190,795] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.194,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.194,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.194,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.194,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.195,098] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.195,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.248,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.248,962] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.249,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.249,328] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.249,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.298,004] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:55.298,034] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.301,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.301,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.301,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.301,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.302,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.302,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.364,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.365,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.365,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.365,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.365,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.422,851] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:55.422,851] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.426,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.426,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.426,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.426,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.427,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.427,490] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.486,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.486,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.486,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.486,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.487,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.529,541] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:55.529,571] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.532,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.533,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.533,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.533,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.533,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.534,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.591,094] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.591,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.591,461] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.591,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.592,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.637,298] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:55.637,329] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.640,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.640,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.641,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.641,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.641,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.641,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.689,453] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.689,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.689,819] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.690,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.690,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.745,269] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:55.745,300] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.748,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.748,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.748,962] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.749,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.749,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.749,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.800,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.800,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.800,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.801,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.801,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.869,018] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:55.869,049] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.872,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.872,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.872,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.873,138] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.873,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.873,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.929,016] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.929,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.929,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.929,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.929,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.976,776] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:55.976,806] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.980,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.980,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.980,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.980,712] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.981,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.981,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.035,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.035,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.035,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.036,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.036,407] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.082,489] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:56.082,519] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.085,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.086,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.086,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.086,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.086,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.087,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.141,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.141,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.141,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.141,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.141,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.326,202] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:56.326,232] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.329,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.329,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.329,925] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.330,139] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.330,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.330,780] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.384,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.384,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.384,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.388,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.388,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.388,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.389,007] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.389,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.389,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.389,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.390,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.390,197] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.390,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.390,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.434,082] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:56.434,112] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.437,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.437,622] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.437,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.438,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.438,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.438,659] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.497,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.497,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.498,138] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.498,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.498,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.557,830] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:56.557,861] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.561,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.561,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.561,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.561,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.562,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.562,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.622,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.622,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.623,016] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.623,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.623,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.664,581] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:56.664,611] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.667,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.668,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.668,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.668,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.669,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.669,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.719,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.719,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.719,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.719,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.719,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.771,270] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:56.771,301] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.774,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.774,810] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.774,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.775,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.775,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.775,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.830,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.830,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.830,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.830,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.830,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.879,547] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:56.879,608] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.882,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.883,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.883,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.883,514] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.883,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.884,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.940,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.940,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.941,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.941,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.941,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.003,692] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:57.003,723] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:57.007,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.007,354] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.007,537] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.007,751] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.008,178] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.008,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.070,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.070,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.070,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.071,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.071,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.109,832] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9bab payload_len 16
[00:00:57.109,863] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:57.113,067] <wrn> net_buf: Timeout discarded. No blocking in syswq
