[00:00:31.940,063] <dbg> bttester_mesh: fault_get_cur: 
[00:00:57.606,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.638,488] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:57.638,519] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:57.641,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.642,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.642,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.642,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.642,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.643,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.696,624] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.696,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.697,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.697,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.697,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.762,786] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:57.762,786] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:57.766,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.766,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.766,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.767,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.767,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.767,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.816,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.816,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.816,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.816,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.816,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.869,476] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:57.869,476] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:57.873,016] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.873,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.873,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.873,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.873,962] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.874,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.928,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.928,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.928,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.929,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.929,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.993,774] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:57.993,774] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:57.997,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.997,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.997,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.997,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.998,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:57.998,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.048,767] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.048,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.049,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.049,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.049,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.084,472] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:58.084,503] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:58.087,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.088,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.088,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.088,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.088,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.089,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.140,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.141,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.141,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.141,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.141,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.343,994] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:58.344,024] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:58.347,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.347,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.347,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.348,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.348,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.348,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.407,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.407,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.407,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.407,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.407,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.452,301] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:58.452,331] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:58.455,871] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.456,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.456,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.456,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.456,878] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.457,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.512,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.512,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.512,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.512,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.512,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.576,049] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:58.576,080] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:58.579,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.579,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.579,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.580,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.580,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.580,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.634,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.634,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.635,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.635,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.635,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.683,929] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:58.683,929] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:58.687,408] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.687,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.687,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.688,110] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.688,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.688,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.738,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.739,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.739,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.739,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.739,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.807,250] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:58.807,281] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:58.810,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.811,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.811,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.811,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.811,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.811,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.863,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.863,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.863,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.864,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.864,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.930,999] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:58.931,030] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:58.934,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.934,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.934,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.935,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.935,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.935,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.996,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.997,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.997,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.997,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:58.997,711] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.022,491] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:59.022,491] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:59.025,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.026,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.026,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.026,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.026,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.027,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.080,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.080,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.080,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.080,871] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.081,176] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.129,699] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:59.129,730] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:59.133,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.133,514] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.133,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.133,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.134,307] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.134,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.185,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.186,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.186,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.186,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.186,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.236,694] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:59.236,724] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:59.240,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.240,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.240,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.240,966] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.241,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.241,638] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.292,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.292,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.292,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.292,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.292,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.078,094] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:01:00.078,125] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:01:00.081,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.081,878] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.082,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.082,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.082,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.082,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.136,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.136,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.136,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.136,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.136,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.193,969] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:01:00.194,000] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:01:00.197,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.197,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.197,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.198,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.198,577] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.198,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.260,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.260,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.261,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.261,230] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.261,535] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:06.311,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:06.311,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:06.312,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:06.312,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:06.312,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:06.312,988] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:06.313,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:06.317,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:06.317,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:06.317,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:06.317,657] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:06.317,932] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:10.305,603] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:01:10.305,664] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:01:10.309,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:10.309,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:10.309,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:10.309,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:10.310,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:10.310,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:10.369,476] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:10.369,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:10.369,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:10.370,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:10.370,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:10.422,576] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:01:10.422,607] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:01:10.426,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:10.426,513] <wrn> net_buf: Timeout discarded. No blocking in syswq
