[00:00:35.533,233] <dbg> bttester_mesh: fault_get_cur: 
[00:00:54.114,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.115,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.115,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.161,743] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:54.161,773] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.165,039] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.165,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.165,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.165,740] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.166,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.166,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.214,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.214,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.214,691] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.214,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.215,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.286,224] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:54.286,254] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.289,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.289,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.290,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.290,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.290,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.291,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.339,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.339,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.339,874] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.340,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.340,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.393,493] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:54.393,524] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.396,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.397,094] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.397,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.397,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.397,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.398,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.459,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.460,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.460,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.460,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.460,906] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.499,633] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:54.499,664] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.502,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.503,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.503,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.503,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.504,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.504,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.556,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.556,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.556,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.556,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.557,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.607,421] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:54.607,452] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.610,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.611,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.611,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.611,480] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.611,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.612,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.662,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.662,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.662,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.662,719] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.663,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.732,238] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:54.732,269] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.735,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.736,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.736,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.736,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.736,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.737,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.789,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.789,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.789,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.790,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.790,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.838,928] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:54.838,958] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.842,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.842,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.842,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.843,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.843,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.843,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.898,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.898,345] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.898,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.898,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.899,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.946,716] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:54.946,746] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.950,012] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0xb4fb payload_len 100
[00:00:54.950,042] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:54.960,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.960,815] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.960,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.961,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.961,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.961,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.015,472] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.015,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.015,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.016,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.016,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.190,307] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:55.190,338] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.193,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.193,908] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.194,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.194,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.194,671] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.194,946] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.251,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.251,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.251,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.251,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.252,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.420,623] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:55.420,654] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.423,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.424,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.424,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.424,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.424,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.425,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.476,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.476,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.476,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.477,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.477,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.528,930] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:55.528,961] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.532,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.532,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.532,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.532,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.533,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.533,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.589,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.589,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.589,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.589,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.590,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.635,620] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:55.635,650] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.638,885] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.639,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.639,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.639,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.640,014] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.640,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.700,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.700,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.700,561] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.700,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.701,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.759,399] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:55.759,429] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.762,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.763,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.763,153] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.763,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.763,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.764,099] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.821,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.821,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.821,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.822,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.822,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.866,729] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:55.866,760] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.870,056] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.870,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.870,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.870,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.871,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.871,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.919,738] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.919,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.920,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.920,288] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.920,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.975,158] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:55.975,189] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.978,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.978,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.979,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.979,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.979,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:55.979,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.039,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.039,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.039,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.039,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.039,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.082,397] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:56.082,427] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.085,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.085,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.086,151] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.086,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.086,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.086,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.141,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.141,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.141,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.142,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.142,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.241,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.241,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.241,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.241,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.242,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.242,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.242,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.246,582] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.246,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.246,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.247,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.247,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.325,042] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
[00:00:56.325,073] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:56.328,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.328,643] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.328,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.329,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.329,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.329,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.378,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.378,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.378,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.378,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.378,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:56.433,013] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xb4fb payload_len 16
